Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.13_14.24.26,-8.394564,51.886198,0,B,11,5G,-100,-11,0.0,11,-103,7581,143,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9
2020.02.13_14.24.27,-8.394564,51.886198,0,B,11,5G,-100,-11,0.0,11,-103,16405,117,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9
2020.02.13_14.24.28,-8.394564,51.886198,0,B,11,5G,-100,-10,-4.0,15,-103,16223,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.24.29,-8.394564,51.886198,0,B,11,5G,-100,-10,-4.0,15,-103,15713,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.24.30,-8.394564,51.886198,0,B,11,5G,-101,-11,10.0,11,-103,14337,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.24.32,-8.394564,51.886198,0,B,11,5G,-101,-11,10.0,11,-103,15481,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.24.33,-8.394564,51.886198,0,B,11,5G,-102,-11,3.0,7,-103,14911,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.24.34,-8.394564,51.886198,0,B,11,5G,-102,-11,3.0,7,-103,16717,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.24.35,-8.394564,51.886198,0,B,11,5G,-101,-13,1.0,7,-103,15046,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.36,-8.394564,51.886198,0,B,11,5G,-101,-13,1.0,7,-103,16227,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.37,-8.394564,51.886198,0,B,11,5G,-101,-13,2.0,7,-103,13190,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.24.38,-8.394564,51.886198,0,B,11,5G,-101,-13,2.0,7,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.24.39,-8.394564,51.886198,0,B,11,5G,-101,-13,2.0,7,-103,1,1,D,72.0,70.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.24.40,-8.394564,51.886198,0,B,11,5G,-101,-11,1.0,7,-103,11130,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.24.41,-8.394564,51.886198,0,B,11,5G,-101,-11,1.0,7,-103,38811,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.24.42,-8.394564,51.886198,0,B,11,5G,-101,-17,3.0,7,-103,44095,169,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.43,-8.394564,51.886198,0,B,11,5G,-101,-17,3.0,7,-103,82633,263,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.44,-8.394564,51.886198,0,B,11,5G,-100,-17,2.0,8,-103,73260,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.24.45,-8.394564,51.886198,0,B,11,5G,-100,-17,2.0,8,-103,82318,229,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.24.47,-8.394564,51.886198,0,B,11,5G,-102,-17,3.0,12,-103,56631,166,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.48,-8.394564,51.886198,0,B,11,5G,-102,-17,3.0,12,-103,64867,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.49,-8.394564,51.886198,0,B,11,5G,-101,-18,3.0,10,-103,62109,191,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.50,-8.394564,51.886198,0,B,11,5G,-101,-18,3.0,10,-103,66357,184,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.51,-8.394564,51.886198,0,B,11,5G,-101,-18,2.0,12,-103,71683,118,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.52,-8.394564,51.886198,0,B,11,5G,-101,-18,2.0,12,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.53,-8.394564,51.886198,0,B,11,5G,-101,-18,2.0,12,-103,2,2,D,73.0,72.0,73.0,0.0,0.0,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.24.54,-8.394564,51.886198,0,B,11,5G,-101,-13,3.0,12,-103,10067,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.24.55,-8.394564,51.886198,0,B,11,5G,-101,-13,3.0,12,-103,15120,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.24.56,-8.394564,51.886198,0,B,11,5G,-101,-13,3.0,15,-103,15459,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.24.57,-8.394564,51.886198,0,B,11,5G,-101,-13,3.0,15,-103,15631,109,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.24.58,-8.394564,51.886198,0,B,11,5G,-101,-14,5.0,13,-103,15842,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.24.59,-8.394564,51.886198,0,B,11,5G,-101,-14,5.0,13,-103,32007,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.25.01,-8.394564,51.886198,0,B,11,5G,-100,-16,1.0,9,-103,59029,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.25.02,-8.394564,51.886198,0,B,11,5G,-100,-16,1.0,9,-103,80080,247,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.25.03,-8.394564,51.886198,0,B,11,5G,-100,-18,1.0,10,-103,72509,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.04,-8.394564,51.886198,0,B,11,5G,-100,-18,1.0,10,-103,84073,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.05,-8.394564,51.886198,0,B,11,5G,-101,-19,1.0,15,-103,29097,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.06,-8.394564,51.886198,0,B,11,5G,-101,-19,1.0,15,-103,2,2,D,72.0,70.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.06,-8.394564,51.886198,0,B,11,5G,-101,-19,1.0,15,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.08,-8.394564,51.886198,0,B,11,5G,-101,-14,1.0,12,-103,13738,229,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.25.09,-8.394564,51.886198,0,B,11,5G,-101,-14,1.0,12,-103,14756,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.25.10,-8.394564,51.886198,0,B,11,5G,-102,-12,-2.0,12,-103,17167,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.25.11,-8.394564,51.886198,0,B,11,5G,-102,-12,-2.0,12,-103,16786,95,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.25.12,-8.394564,51.886198,0,B,11,5G,-101,-11,6.0,9,-103,16582,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.25.13,-8.394564,51.886198,0,B,11,5G,-101,-11,6.0,9,-103,7605,51,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.25.15,-8.394564,51.886198,0,B,11,5G,-101,-13,1.0,9,-103,7108,53,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.25.16,-8.394564,51.886198,0,B,11,5G,-101,-13,1.0,9,-103,10751,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.25.17,-8.394564,51.886198,0,B,11,5G,-102,-15,5.0,11,-103,9624,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.25.19,-8.394564,51.886198,0,B,11,5G,-102,-13,1.0,7,-103,5171,32,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.25.20,-8.394564,51.886198,0,B,11,5G,-102,-13,1.0,7,-103,2,3,D,72.0,72.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.25.20,-8.394564,51.886198,0,B,11,5G,-102,-13,1.0,7,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.25.22,-8.394564,51.886198,0,B,11,5G,-102,-13,5.0,9,-103,9924,189,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.25.23,-8.394564,51.886198,0,B,11,5G,-102,-13,5.0,9,-103,12209,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.25.24,-8.394564,51.886198,0,B,11,5G,-101,-12,1.0,12,-103,22271,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.25,-8.394564,51.886198,0,B,11,5G,-101,-12,1.0,12,-103,22490,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.26,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,9,-103,15721,44,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.27,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,9,-103,26151,145,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.29,-8.394564,51.886198,0,B,11,5G,-102,-17,1.0,10,-103,22623,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.30,-8.394564,51.886198,0,B,11,5G,-102,-17,1.0,10,-103,27751,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.31,-8.394564,51.886198,0,B,11,5G,-102,-15,2.0,10,-103,18717,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.25.33,-8.394564,51.886198,0,B,11,5G,-102,-14,5.0,12,-103,14699,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.34,-8.394564,51.886198,0,B,11,5G,-102,-14,5.0,12,-103,14699,65,D,72.0,71.0,74.0,1.0,0.0,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.34,-8.394564,51.886198,0,B,11,5G,-102,-14,5.0,12,-103,113,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.35,-8.394564,51.886198,0,B,11,5G,-102,-12,-3.0,11,-103,16884,262,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.25.37,-8.394564,51.886198,0,B,11,5G,-102,-12,-3.0,11,-103,29818,129,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.25.38,-8.394564,51.886198,0,B,11,5G,-103,-16,2.0,12,-103,43133,133,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.39,-8.394564,51.886198,0,B,11,5G,-103,-16,2.0,12,-103,47573,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.40,-8.394564,51.886198,0,B,11,5G,-103,-16,4.0,10,-103,49091,151,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.25.41,-8.394564,51.886198,0,B,11,5G,-103,-16,4.0,10,-103,42248,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.25.42,-8.394564,51.886198,0,B,11,5G,-102,-17,4.0,7,-103,35356,139,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.25.44,-8.394564,51.886198,0,B,11,5G,-102,-17,4.0,7,-103,47970,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.25.45,-8.394564,51.886198,0,B,11,5G,-101,-15,8.0,9,-103,48387,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-14
2020.02.13_14.25.47,-8.394564,51.886198,0,B,11,5G,-102,-16,5.0,13,-103,12479,42,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.48,-8.394564,51.886198,0,B,11,5G,-102,-16,5.0,13,-103,12479,42,D,72.0,72.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.48,-8.394564,51.886198,0,B,11,5G,-102,-16,5.0,13,-103,114,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.25.49,-8.394564,51.886198,0,B,11,5G,-102,-14,8.0,10,-103,15991,211,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.25.51,-8.394564,51.886198,0,B,11,5G,-102,-14,8.0,10,-103,17014,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.25.52,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,9,-103,17534,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.25.53,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,9,-103,16756,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.25.54,-8.394564,51.886198,0,B,11,5G,-102,-14,-2.0,10,-103,17551,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.25.55,-8.394564,51.886198,0,B,11,5G,-102,-14,-2.0,10,-103,18087,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.25.57,-8.394564,51.886198,0,B,11,5G,-103,-11,8.0,11,-103,17070,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.25.58,-8.394564,51.886198,0,B,11,5G,-103,-11,8.0,11,-103,15961,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.25.59,-8.394564,51.886198,0,B,11,5G,-101,-15,5.0,10,-103,16907,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.26.01,-8.394564,51.886198,0,B,11,5G,-104,-12,3.0,8,-103,9609,17,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.26.02,-8.394564,51.886198,0,B,11,5G,-104,-12,3.0,8,-103,9609,17,D,73.0,73.0,74.0,0.0,0.0,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.26.02,-8.394564,51.886198,0,B,11,5G,-104,-12,3.0,8,-103,10750,60,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.26.03,-8.394564,51.886198,0,B,11,5G,-103,-11,3.0,12,-103,23764,259,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.26.05,-8.394564,51.886198,0,B,11,5G,-103,-11,3.0,12,-103,35912,214,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.26.06,-8.394564,51.886198,0,B,11,5G,-102,-14,4.0,7,-103,32195,197,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.26.07,-8.394564,51.886198,0,B,11,5G,-102,-14,4.0,7,-103,34409,178,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.26.08,-8.394564,51.886198,0,B,11,5G,-102,-16,3.0,8,-103,32041,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.26.09,-8.394564,51.886198,0,B,11,5G,-102,-16,3.0,8,-103,29574,186,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.26.10,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,7,-103,34882,182,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.26.12,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,7,-103,40578,199,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.26.13,-8.394564,51.886198,0,B,11,5G,-103,-15,5.0,9,-103,34989,146,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.26.15,-8.394564,51.886198,0,B,11,5G,-102,-12,5.0,8,-103,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.26.16,-8.394564,51.886198,0,B,11,5G,-102,-12,5.0,8,-103,0,0,D,72.0,71.0,74.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.26.16,-8.394564,51.886198,0,B,11,5G,-102,-12,5.0,8,-103,2579,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.26.17,-8.394564,51.886198,0,B,11,5G,-101,-13,5.0,8,-103,11670,198,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.26.19,-8.394564,51.886198,0,B,11,5G,-101,-13,5.0,8,-103,13351,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.26.20,-8.394564,51.886198,0,B,11,5G,-102,-11,10.0,10,-103,11303,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.26.21,-8.394564,51.886198,0,B,11,5G,-102,-11,10.0,10,-103,10669,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.26.22,-8.394564,51.886198,0,B,11,5G,-102,-12,7.0,14,-103,10298,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.26.23,-8.394564,51.886198,0,B,11,5G,-102,-12,7.0,14,-103,10730,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.26.24,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,14,-103,13366,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.26.26,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,14,-103,12533,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.26.27,-8.394564,51.886198,0,B,11,5G,-101,-13,1.0,12,-103,11504,95,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.26.29,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,9,-103,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.26.30,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,9,-103,0,0,I,74.0,71.0,79.0,3.0,0.0,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.26.30,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,9,-103,4497,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.26.31,-8.394564,51.886198,0,B,11,5G,-101,-16,3.0,9,-103,14665,161,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.26.32,-8.394564,51.886198,0,B,11,5G,-101,-16,3.0,9,-103,11525,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.26.34,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,10,-103,26725,129,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.26.35,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,10,-103,21078,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.26.36,-8.394564,51.886198,0,B,11,5G,-101,-16,3.0,9,-103,28703,120,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.26.37,-8.394564,51.886198,0,B,11,5G,-101,-16,3.0,9,-103,27709,134,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.26.38,-8.394564,51.886198,0,B,11,5G,-102,-16,3.0,9,-103,20835,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15
2020.02.13_14.26.39,-8.394564,51.886198,0,B,11,5G,-102,-16,3.0,9,-103,23136,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15
2020.02.13_14.26.41,-8.394564,51.886198,0,B,11,5G,-101,-17,2.0,15,-103,22603,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.26.42,-8.394564,51.886198,0,B,11,5G,-101,-17,2.0,15,-103,28275,131,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.26.43,-8.394564,51.886198,0,B,11,5G,-100,-16,1.0,12,-103,3003,33,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.26.43,-8.394564,51.886198,0,B,11,5G,-100,-16,1.0,12,-103,3003,33,D,73.0,72.0,74.0,1.0,0.0,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.26.44,-8.394564,51.886198,0,B,11,5G,-100,-16,1.0,12,-103,5046,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.26.45,-8.394564,51.886198,0,B,11,5G,-101,-17,3.0,10,-103,12976,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.26.46,-8.394564,51.886198,0,B,11,5G,-101,-17,3.0,10,-103,10646,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.26.48,-8.394564,51.886198,0,B,11,5G,-102,-16,3.0,12,-103,9772,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.26.49,-8.394564,51.886198,0,B,11,5G,-102,-16,3.0,12,-103,14388,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.26.50,-8.394564,51.886198,0,B,11,5G,-100,-15,2.0,6,-103,12851,111,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.26.51,-8.394564,51.886198,0,B,11,5G,-100,-15,2.0,6,-103,11308,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.26.52,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,9,-103,11383,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.26.53,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,9,-103,12463,93,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.26.56,-8.394564,51.886198,0,B,11,5G,-103,-13,1.0,11,-103,11916,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.26.56,-8.394564,51.886198,0,B,11,5G,-103,-13,1.0,11,-103,11364,88,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.26.57,-8.394564,51.886198,0,B,11,5G,-102,-11,2.0,9,-103,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.26.57,-8.394564,51.886198,0,B,11,5G,-102,-11,2.0,9,-103,0,0,D,73.0,70.0,75.0,2.0,0.0,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.26.58,-8.394564,51.886198,0,B,11,5G,-102,-11,2.0,9,-103,5815,131,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.26.59,-8.394564,51.886198,0,B,11,5G,-102,-12,5.0,6,-103,12040,139,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.27.00,-8.394564,51.886198,0,B,11,5G,-102,-12,5.0,6,-103,13841,95,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.27.01,-8.394564,51.886198,0,B,11,5G,-101,-13,7.0,7,-103,11388,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.27.03,-8.394564,51.886198,0,B,11,5G,-101,-13,7.0,7,-103,10774,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.27.04,-8.394564,51.886198,0,B,11,5G,-101,-12,3.0,9,-103,12513,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.05,-8.394564,51.886198,0,B,11,5G,-101,-12,3.0,9,-103,13151,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.06,-8.394564,51.886198,0,B,11,5G,-101,-13,6.0,8,-103,13082,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.07,-8.394564,51.886198,0,B,11,5G,-101,-13,6.0,8,-103,10928,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.08,-8.394564,51.886198,0,B,11,5G,-100,-11,6.0,9,-103,11707,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.10,-8.394564,51.886198,0,B,11,5G,-100,-11,6.0,9,-103,10814,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.11,-8.394564,51.886198,0,B,11,5G,-101,-12,5.0,9,-103,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.11,-8.394564,51.886198,0,B,11,5G,-101,-12,5.0,9,-103,0,1,D,74.0,71.0,79.0,3.0,0.0,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.12,-8.394564,51.886198,0,B,11,5G,-101,-12,5.0,9,-103,3414,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.27.13,-8.394564,51.886198,0,B,11,5G,-101,-11,10.0,11,-103,12702,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.27.14,-8.394564,51.886198,0,B,11,5G,-101,-11,10.0,11,-103,14375,112,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.27.15,-8.394564,51.886198,0,B,11,5G,-101,-10,5.0,9,-103,20177,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.27.16,-8.394564,51.886198,0,B,11,5G,-101,-10,5.0,9,-103,53659,219,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.27.18,-8.394564,51.886198,0,B,11,5G,-99,-12,6.0,8,-103,50945,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.27.19,-8.394564,51.886198,0,B,11,5G,-99,-12,6.0,8,-103,54145,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.27.20,-8.394564,51.886198,0,B,11,5G,-100,-15,7.0,10,-103,50839,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
