Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.14_09.56.24,-8.469858,51.912782,41,B,12,5G,-86,-16,-3.0,10,-97,17494,57,D,-,-,-,-,-,C,A710,9CBA,10948620,-87.0,-17.0
2020.02.14_09.56.26,-8.469858,51.912782,41,B,12,5G,-77,-10,5.0,11,-93,81510,260,D,-,-,-,-,-,C,A710,9CBA,10948620,-90.0,-16.0
2020.02.14_09.56.27,-8.469858,51.912782,41,B,12,5G,-77,-10,5.0,11,-83,151149,242,D,-,-,-,-,-,C,A710,9CBA,10948620,-90.0,-16.0
2020.02.14_09.56.28,-8.469858,51.912782,41,B,12,5G,-89,-14,-4.0,12,-97,190290,282,D,-,-,-,-,-,C,A710,9CBA,10948620,-90.0,-13.0
2020.02.14_09.56.29,-8.469858,51.912782,41,B,12,5G,-89,-14,-4.0,12,-97,179104,230,D,-,-,-,-,-,C,A710,9CBA,10948620,-90.0,-13.0
2020.02.14_09.56.30,-8.469858,51.912782,41,B,12,5G,-92,-14,-3.0,10,-97,155944,230,D,-,-,-,-,-,C,A710,9CBA,10948620,-92.0,-15.0
2020.02.14_09.56.31,-8.469858,51.912782,41,B,12,5G,-92,-14,-3.0,10,-91,198028,248,D,-,-,-,-,-,C,A710,9CBA,10948620,-92.0,-15.0
2020.02.14_09.56.32,-8.46832,51.912615,29,B,12,5G,-92,-14,-3.0,10,-91,198028,248,D,-,-,-,-,-,C,A710,9CBA,10948620,-92.0,-15.0
2020.02.14_09.56.33,-8.46832,51.912615,29,B,12,5G,-85,-13,-1.0,10,-93,175962,200,D,-,-,-,-,-,C,A710,9CBA,10948620,-86.0,-14.0
2020.02.14_09.56.34,-8.46832,51.912615,29,B,12,5G,-85,-13,-1.0,10,-103,99871,114,D,-,-,-,-,-,C,A710,9CBA,10948620,-86.0,-14.0
2020.02.14_09.56.35,-8.46832,51.912615,29,B,12,5G,-85,-13,-1.0,10,-91,99871,114,D,84.0,75.0,101.0,10.0,0.0,C,A710,9CBA,10948620,-86.0,-14.0
2020.02.14_09.56.35,-8.46832,51.912615,29,B,3,LTE,-91,-9,-1.0,7,-91,114,8,D,-,-,-,-,-,3,432AE,9CBA,70430211,-93.0,-13.0
2020.02.14_09.56.36,-8.46832,51.912615,29,B,3,LTE,-91,-9,-1.0,7,-87,13213,272,D,-,-,-,-,-,3,432AE,9CBA,70430211,-93.0,-13.0
2020.02.14_09.56.37,-8.46832,51.912615,29,B,3,LTE,-89,-12,3.0,12,-89,12604,186,D,-,-,-,-,-,3,432AE,9CBA,70430211,-91.0,-18.0
2020.02.14_09.56.39,-8.46832,51.912615,29,B,3,LTE,-89,-12,3.0,12,-77,15263,163,D,-,-,-,-,-,3,432AE,9CBA,70430211,-91.0,-18.0
2020.02.14_09.56.40,-8.46832,51.912615,29,B,3,LTE,-77,-8,12.0,12,-77,11416,178,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.56.41,-8.466801,51.912915999999996,52,B,3,LTE,-77,-8,12.0,12,-77,11416,178,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.56.41,-8.466801,51.912915999999996,52,B,3,LTE,-77,-8,12.0,12,-77,5984,94,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.56.42,-8.466801,51.912915999999996,52,B,3,LTE,-76,-9,5.0,12,-77,4790,89,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.56.43,-8.466801,51.912915999999996,52,B,3,LTE,-76,-9,5.0,12,-77,5836,88,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.56.45,-8.466801,51.912915999999996,52,B,3,LTE,-76,-8,7.0,12,-77,6903,122,D,-,-,-,-,-,3,432AE,9CBA,70430211,-82.0,-14.0
2020.02.14_09.56.46,-8.466801,51.912915999999996,52,B,3,LTE,-76,-8,7.0,12,-83,6420,108,D,-,-,-,-,-,3,432AE,9CBA,70430211,-82.0,-14.0
2020.02.14_09.56.48,-8.465605,51.913616999999995,61,B,12,5G,-77,-16,-2.0,6,-97,1182,29,D,-,-,-,-,-,C,A710,9CBA,10948620,-,-
2020.02.14_09.56.48,-8.465605,51.913616999999995,61,B,12,5G,-77,-16,-2.0,6,-97,1971,8,D,-,-,-,-,-,C,A710,9CBA,10948620,-,-
2020.02.14_09.56.49,-8.465605,51.913616999999995,61,B,12,5G,-77,-16,-2.0,6,-103,1971,8,D,71.0,67.0,75.0,3.0,0.0,C,A710,9CBA,10948620,-,-
2020.02.14_09.56.49,-8.465605,51.913616999999995,61,B,3,LTE,-79,-14,-2.0,5,-103,114,7,D,-,-,-,-,-,3,432AE,9CBA,70430211,-80.0,-14.0
2020.02.14_09.56.50,-8.465605,51.913616999999995,61,B,3,LTE,-79,-14,-2.0,5,-79,1340,50,D,-,-,-,-,-,3,432AE,9CBA,70430211,-80.0,-14.0
2020.02.14_09.56.52,-8.465605,51.913616999999995,61,B,12,5G,-83,-13,2.0,6,-81,928,36,D,-,-,-,-,-,C,A710,9CBA,10948620,-,-
2020.02.14_09.56.53,-8.465605,51.913616999999995,61,B,12,5G,-83,-13,2.0,6,-103,465,14,D,-,-,-,-,-,C,A710,9CBA,10948620,-,-
2020.02.14_09.56.54,-8.464602000000001,51.914296,61,B,12,5G,-83,-13,2.0,6,-103,465,14,D,-,-,-,-,-,C,A710,9CBA,10948620,-,-
2020.02.14_09.56.54,-8.464602000000001,51.914296,61,B,3,LTE,-86,-13,-14.0,6,-91,1396,54,D,-,-,-,-,-,3,432AE,9CBA,70430211,-92.0,-17.0
2020.02.14_09.56.55,-8.464602000000001,51.914296,61,B,3,LTE,-86,-13,-14.0,6,-95,1531,58,D,-,-,-,-,-,3,432AE,9CBA,70430211,-92.0,-17.0
2020.02.14_09.56.56,-8.464602000000001,51.914296,61,B,3,LTE,-95,-10,0.0,7,-85,1364,51,D,-,-,-,-,-,3,432AE,9CBA,70430211,-103.0,-17.0
2020.02.14_09.56.58,-8.464602000000001,51.914296,61,B,3,LTE,-95,-10,0.0,7,-83,1173,44,D,-,-,-,-,-,3,432AE,9CBA,70430211,-103.0,-17.0
2020.02.14_09.56.59,-8.464602000000001,51.914296,61,B,3,LTE,-82,-7,7.0,15,-91,2510,82,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.00,-8.464602000000001,51.914296,61,B,3,LTE,-90,-13,4.0,8,-97,1329,35,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.01,-8.463167,51.914783,57,B,3,LTE,-90,-13,4.0,8,-93,1509,30,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.02,-8.463167,51.914783,57,B,3,LTE,-94,-12,2.0,7,-93,11,0,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.03,-8.463167,51.914783,57,B,3,LTE,-94,-12,2.0,7,-93,11,0,D,86.0,75.0,104.0,11.0,0.0,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.03,-8.463167,51.914783,57,B,3,LTE,-94,-12,2.0,7,-97,3532,100,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.04,-8.463167,51.914783,57,B,3,LTE,-91,-14,0.0,10,-91,4697,123,D,-,-,-,-,-,3,432AE,9CBA,70430211,-99.0,-17.0
2020.02.14_09.57.06,-8.463167,51.914783,57,B,3,LTE,-91,-14,0.0,10,-93,5541,80,D,-,-,-,-,-,3,432AE,9CBA,70430211,-99.0,-17.0
2020.02.14_09.57.07,-8.463167,51.914783,57,B,3,LTE,-94,-13,1.0,8,-93,14204,213,D,-,-,-,-,-,3,432AE,9CBA,70430211,-96.0,-18.0
2020.02.14_09.57.08,-8.461506,51.914858,62,B,3,LTE,-94,-13,1.0,8,-91,14204,213,D,-,-,-,-,-,3,432AE,9CBA,70430211,-96.0,-18.0
2020.02.14_09.57.08,-8.461506,51.914858,62,B,3,LTE,-94,-13,1.0,8,-91,7135,134,D,-,-,-,-,-,3,432AE,9CBA,70430211,-96.0,-18.0
2020.02.14_09.57.09,-8.461506,51.914858,62,B,3,LTE,-92,-12,5.0,12,-93,5095,104,D,-,-,-,-,-,3,432AE,9CBA,70430211,-98.0,-17.0
2020.02.14_09.57.10,-8.461506,51.914858,62,B,3,LTE,-92,-12,5.0,12,-89,6837,102,D,-,-,-,-,-,3,432AE,9CBA,70430211,-98.0,-17.0
2020.02.14_09.57.11,-8.461506,51.914858,62,B,3,LTE,-86,-9,12.0,15,-87,7414,119,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.13,-8.461506,51.914858,62,B,3,LTE,-86,-9,12.0,15,-83,7639,107,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.14,-8.459958,51.914790999999994,64,B,3,LTE,-86,-9,12.0,15,-81,7639,107,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.14,-8.459958,51.914790999999994,64,B,3,LTE,-80,-10,17.0,15,-81,10755,145,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.15,-8.459958,51.914790999999994,64,B,3,LTE,-80,-10,17.0,15,-81,8260,128,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.16,-8.459958,51.914790999999994,64,B,3,LTE,-80,-10,18.0,13,-81,0,1,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.17,-8.459958,51.914790999999994,64,B,3,LTE,-80,-10,18.0,13,-81,0,1,D,76.0,73.0,80.0,3.0,0.0,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.17,-8.459958,51.914790999999994,64,B,3,LTE,-80,-10,18.0,13,-79,2711,86,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.18,-8.459958,51.914790999999994,64,B,3,LTE,-80,-10,15.0,11,-81,22706,306,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.19,-8.459958,51.914790999999994,64,B,3,LTE,-80,-10,15.0,11,-83,20592,303,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.19,-8.458421000000001,51.914936,63,B,3,LTE,-80,-10,15.0,11,-83,20592,303,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-
2020.02.14_09.57.21,-8.458421000000001,51.914936,63,B,3,LTE,-87,-12,10.0,9,-87,31074,340,D,-,-,-,-,-,3,432AE,9CBA,70430211,-87.0,-14.0
2020.02.14_09.57.22,-8.458421000000001,51.914936,63,B,3,LTE,-87,-12,10.0,9,-89,9640,235,D,-,-,-,-,-,3,432AE,9CBA,70430211,-87.0,-14.0
2020.02.14_09.57.23,-8.458421000000001,51.914936,63,B,3,LTE,-92,-16,0.0,5,-95,8623,157,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90.0,-14.0
2020.02.14_09.57.24,-8.458421000000001,51.914936,63,B,3,LTE,-92,-16,0.0,5,-95,8008,141,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90.0,-14.0
2020.02.14_09.57.25,-8.458421000000001,51.914936,63,B,2,LTE,-88,-11,1.0,6,-87,9532,166,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-18.0
2020.02.14_09.57.26,-8.456989,51.915206,57,B,2,LTE,-88,-11,1.0,6,-85,9532,166,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-18.0
2020.02.14_09.57.26,-8.456989,51.915206,57,B,2,LTE,-88,-11,1.0,6,-85,7819,112,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-18.0
2020.02.14_09.57.27,-8.456989,51.915206,57,B,2,LTE,-85,-10,7.0,9,-85,6606,116,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.30,-8.456989,51.915206,57,B,2,LTE,-83,-10,12.0,11,-81,602,9,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.30,-8.456989,51.915206,57,B,2,LTE,-83,-10,12.0,11,-81,602,9,D,85.0,76.0,99.0,8.0,0.0,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.31,-8.456989,51.915206,57,B,2,LTE,-84,-11,13.0,11,-81,1724,56,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.32,-8.456989,51.915206,57,B,2,LTE,-84,-11,13.0,11,-81,14969,290,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.33,-8.456989,51.915206,57,B,2,LTE,-83,-12,16.0,12,-83,10055,146,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.34,-8.456989,51.915206,57,B,2,LTE,-83,-12,16.0,12,-81,9401,126,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.35,-8.456989,51.915206,57,B,2,LTE,-81,-11,17.0,11,-81,4526,79,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.37,-8.456989,51.915206,57,B,2,LTE,-81,-11,17.0,11,-81,12409,213,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.38,-8.456989,51.915206,57,B,2,LTE,-81,-9,15.0,11,-81,8262,114,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.39,-8.456989,51.915206,57,B,2,LTE,-81,-9,15.0,11,-81,4871,88,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.40,-8.456989,51.915206,57,B,2,LTE,-82,-7,16.0,11,-81,1268,41,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.41,-8.456989,51.915206,57,B,2,LTE,-82,-7,16.0,11,-83,614,17,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.44,-8.456989,51.915206,57,B,2,LTE,-81,-8,14.0,15,-81,221,3,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.44,-8.456989,51.915206,57,B,2,LTE,-81,-8,14.0,15,-81,221,3,D,77.0,72.0,81.0,3.0,0.0,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.45,-8.456989,51.915206,57,B,2,LTE,-84,-9,12.0,10,-81,743,23,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.46,-8.456989,51.915206,57,B,2,LTE,-84,-9,12.0,10,-81,16286,318,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.47,-8.456989,51.915206,57,B,2,LTE,-81,-8,14.0,12,-81,11580,202,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.48,-8.456989,51.915206,57,B,2,LTE,-81,-8,14.0,12,-81,6124,114,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.49,-8.456989,51.915206,57,B,2,LTE,-81,-9,14.0,11,-81,3887,86,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.50,-8.456989,51.915206,57,B,2,LTE,-81,-9,14.0,11,-81,3897,56,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.52,-8.455569,51.915479,28,B,2,LTE,-81,-9,14.0,11,-81,11645,154,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.52,-8.455569,51.915479,28,B,2,LTE,-80,-10,18.0,12,-81,11645,154,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.53,-8.455569,51.915479,28,B,2,LTE,-80,-10,18.0,12,-79,30836,285,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.54,-8.455569,51.915479,28,B,2,LTE,-79,-11,16.0,15,-79,28596,320,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.55,-8.455569,51.915479,28,B,2,LTE,-79,-11,16.0,15,-79,33276,297,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.57,-8.455569,51.915479,28,B,2,LTE,-78,-12,16.0,15,-83,2203,86,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.58,-8.455569,51.915479,28,B,2,LTE,-78,-12,16.0,15,-83,2203,86,D,84.0,76.0,97.0,8.0,0.0,2,432AE,9CBA,70430210,-,-
2020.02.14_09.57.59,-8.455569,51.915479,28,B,2,LTE,-81,-7,15.0,14,-81,781,29,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.00,-8.455569,51.915479,28,B,2,LTE,-81,-7,15.0,14,-79,6035,161,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.01,-8.454084,51.915728,47,B,2,LTE,-81,-7,15.0,14,-75,6035,161,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.01,-8.454084,51.915728,47,B,2,LTE,-78,-9,16.0,12,-75,9811,115,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.02,-8.454084,51.915728,47,B,2,LTE,-78,-9,16.0,12,-73,6491,109,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.03,-8.454084,51.915728,47,B,2,LTE,-73,-9,15.0,11,-77,5824,81,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.04,-8.454084,51.915728,47,B,2,LTE,-73,-9,15.0,11,-81,7000,87,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.05,-8.454084,51.915728,47,B,2,LTE,-81,-8,15.0,12,-77,7243,103,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.06,-8.454084,51.915728,47,B,2,LTE,-81,-8,15.0,12,-73,7995,120,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.08,-8.454084,51.915728,47,B,2,LTE,-72,-8,17.0,15,-73,11102,135,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.09,-8.452504,51.915791,46,B,2,LTE,-72,-8,17.0,15,-75,11102,135,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.09,-8.452504,51.915791,46,B,2,LTE,-72,-8,17.0,15,-75,11084,148,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.11,-8.452504,51.915791,46,B,2,LTE,-74,-9,18.0,12,-75,3415,61,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.12,-8.452504,51.915791,46,B,2,LTE,-74,-9,18.0,12,-71,3415,61,D,77.0,73.0,80.0,3.0,0.0,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.12,-8.452504,51.915791,46,B,2,LTE,-74,-7,17.0,15,-71,268,4,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.13,-8.452504,51.915791,46,B,2,LTE,-74,-7,17.0,15,-75,21715,349,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.15,-8.452504,51.915791,46,B,2,LTE,-77,-9,17.0,15,-79,32645,305,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.16,-8.452504,51.915791,46,B,2,LTE,-77,-9,17.0,15,-79,22581,296,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.17,-8.452504,51.915791,46,B,2,LTE,-78,-9,17.0,12,-79,13684,214,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.18,-8.452504,51.915791,46,B,2,LTE,-78,-9,17.0,12,-75,4759,88,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.19,-8.452504,51.915791,46,B,2,LTE,-75,-8,13.0,11,-79,6578,91,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.20,-8.451011,51.915729,21,B,2,LTE,-75,-8,13.0,11,-73,6578,91,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.20,-8.451011,51.915729,21,B,2,LTE,-75,-8,13.0,11,-73,6262,118,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.21,-8.451011,51.915729,21,B,2,LTE,-74,-9,13.0,11,-73,5629,82,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.23,-8.451011,51.915729,21,B,2,LTE,-74,-9,13.0,11,-75,6859,103,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.25,-8.451011,51.915729,21,B,2,LTE,-75,-9,12.0,10,-87,3402,52,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.26,-8.451011,51.915729,21,B,2,LTE,-75,-9,12.0,10,-87,3402,52,D,78.0,74.0,81.0,3.0,0.0,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.26,-8.451011,51.915729,21,B,2,LTE,-84,-8,6.0,9,-87,2,3,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.27,-8.451011,51.915729,21,B,2,LTE,-84,-8,6.0,9,-87,8617,228,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.28,-8.451011,51.915729,21,B,2,LTE,-87,-10,11.0,11,-89,10491,133,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.29,-8.451011,51.915729,21,B,2,LTE,-87,-10,11.0,11,-89,10570,111,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.31,-8.449944,51.916339,49,B,2,LTE,-87,-10,11.0,11,-91,9784,133,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2020.02.14_09.58.31,-8.449944,51.916339,49,B,2,LTE,-91,-9,10.0,7,-91,9784,133,D,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-19.0
2020.02.14_09.58.32,-8.449944,51.916339,49,B,2,LTE,-91,-9,10.0,7,-93,4869,65,D,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-19.0
2020.02.14_09.58.33,-8.449944,51.916339,49,B,2,LTE,-94,-9,2.0,14,-93,7423,100,D,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-13.0
2020.02.14_09.58.34,-8.449944,51.916339,49,B,2,LTE,-94,-9,2.0,14,-93,5513,114,D,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-13.0
2020.02.14_09.58.35,-8.449944,51.916339,49,B,2,LTE,-94,-11,5.0,12,-97,2993,64,D,-,-,-,-,-,2,432AE,9CBA,70430210,-100.0,-16.0
2020.02.14_09.58.36,-8.449944,51.916339,49,B,2,LTE,-94,-11,5.0,12,-97,2748,57,D,-,-,-,-,-,2,432AE,9CBA,70430210,-100.0,-16.0
2020.02.14_09.58.39,-8.448677,51.916897999999996,45,B,2,LTE,-98,-12,3.0,7,-99,5727,100,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-12.0
2020.02.14_09.58.39,-8.448677,51.916897999999996,45,B,2,LTE,-98,-12,3.0,7,-99,2787,49,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-12.0
2020.02.14_09.58.40,-8.448677,51.916897999999996,45,B,2,LTE,-100,-11,2.0,8,-101,3,3,D,75.0,70.0,80.0,4.0,0.0,2,432AE,9CBA,70430210,-94.0,-12.0
2020.02.14_09.58.40,-8.448677,51.916897999999996,45,B,2,LTE,-100,-11,2.0,8,-101,3,3,D,-,-,-,-,-,2,432AE,9CBA,70430210,-95.0,-11.0
2020.02.14_09.58.41,-8.448677,51.916897999999996,45,B,2,LTE,-100,-11,2.0,8,-97,5825,185,D,-,-,-,-,-,2,432AE,9CBA,70430210,-95.0,-11.0
2020.02.14_09.58.42,-8.448677,51.916897999999996,45,B,2,LTE,-99,-11,3.0,8,-97,5958,140,D,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-10.0
2020.02.14_09.58.43,-8.448677,51.916897999999996,45,B,2,LTE,-99,-11,3.0,8,-97,6830,108,D,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-10.0
2020.02.14_09.58.44,-8.448677,51.916897999999996,45,B,2,LTE,-97,-12,4.0,8,-97,5293,120,D,-,-,-,-,-,2,432AE,9CBA,70430210,-102.0,-16.0
2020.02.14_09.58.45,-8.448677,51.916897999999996,45,B,2,LTE,-97,-12,4.0,8,-97,3996,77,D,-,-,-,-,-,2,432AE,9CBA,70430210,-102.0,-16.0
2020.02.14_09.58.47,-8.448677,51.916897999999996,45,B,2,LTE,-95,-13,4.0,7,-97,5093,99,D,-,-,-,-,-,2,432AE,9CBA,70430210,-98.0,-18.0
2020.02.14_09.58.48,-8.447191,51.917101,26,B,2,LTE,-95,-13,4.0,7,-93,5093,99,D,-,-,-,-,-,2,432AE,9CBA,70430210,-98.0,-18.0
2020.02.14_09.58.48,-8.447191,51.917101,26,B,2,LTE,-95,-13,4.0,7,-93,4682,84,D,-,-,-,-,-,2,432AE,9CBA,70430210,-98.0,-18.0
2020.02.14_09.58.49,-8.447191,51.917101,26,B,2,LTE,-92,-12,4.0,9,-93,8377,129,D,-,-,-,-,-,2,432AE,9CBA,70430210,-96.0,-16.0
2020.02.14_09.58.50,-8.447191,51.917101,26,B,2,LTE,-92,-12,4.0,9,-93,8839,120,D,-,-,-,-,-,2,432AE,9CBA,70430210,-96.0,-16.0
2020.02.14_09.58.51,-8.447191,51.917101,26,B,2,LTE,-93,-11,5.0,9,-93,8862,166,D,-,-,-,-,-,2,432AE,9CBA,70430210,-95.0,-15.0
2020.02.14_09.58.52,-8.447191,51.917101,26,B,2,LTE,-93,-11,5.0,9,-93,4021,73,D,-,-,-,-,-,2,432AE,9CBA,70430210,-95.0,-15.0
2020.02.14_09.58.54,-8.447191,51.917101,26,B,2,LTE,-92,-13,12.0,10,-93,2,2,D,-,-,-,-,-,2,432AE,9CBA,70430210,-95.0,-15.0
2020.02.14_09.58.54,-8.447191,51.917101,26,B,2,LTE,-92,-13,12.0,10,-93,2,2,D,87.0,78.0,106.0,11.0,0.0,2,432AE,9CBA,70430210,-95.0,-15.0
2020.02.14_09.58.55,-8.447191,51.917101,26,B,2,LTE,-92,-13,12.0,10,-93,4982,170,D,-,-,-,-,-,2,432AE,9CBA,70430210,-95.0,-15.0
2020.02.14_09.58.56,-8.447191,51.917101,26,B,2,LTE,-93,-11,6.0,7,-93,9787,159,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-13.0
2020.02.14_09.58.57,-8.447191,51.917101,26,B,2,LTE,-93,-11,6.0,7,-93,10204,121,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-13.0
2020.02.14_09.58.58,-8.447191,51.917101,26,B,2,LTE,-94,-12,6.0,7,-93,9333,132,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-13.0
2020.02.14_09.58.59,-8.447191,51.917101,26,B,2,LTE,-94,-12,6.0,7,-93,10092,134,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-13.0
2020.02.14_09.59.00,-8.447191,51.917101,26,B,2,LTE,-93,-12,5.0,8,-93,7489,121,D,-,-,-,-,-,2,432AE,9CBA,70430210,-94.0,-14.0
